sqrts	xsec	
834.917	2.55903e-06	
835.917	2.54124e-06	
836.916	2.52397e-06	
837.916	2.5072e-06	
838.916	2.49089e-06	
839.916	2.475e-06	
840.916	2.45951e-06	
841.916	2.44439e-06	
842.916	2.42961e-06	
843.916	2.41517e-06	
844.916	2.40103e-06	
845.916	2.38719e-06	
846.915	2.37363e-06	
847.915	2.36033e-06	
848.915	2.34728e-06	
849.915	2.33446e-06	
850.915	2.32188e-06	
851.915	2.30951e-06	
852.915	2.29736e-06	
853.915	2.2854e-06	
854.915	2.27363e-06	
855.915	2.26205e-06	
856.914	2.25064e-06	
857.914	2.23941e-06	
858.914	2.22834e-06	
859.914	2.21743e-06	
860.914	2.20667e-06	
861.914	2.19607e-06	
862.914	2.1856e-06	
863.914	4.51704e-06	
864.914	3.70187e-06	
865.914	3.37761e-06	
866.913	3.18813e-06	
867.913	3.05822e-06	
868.913	2.96084e-06	
869.913	2.88354e-06	
870.913	2.81968e-06	
871.913	2.76535e-06	
872.913	2.71809e-06	
873.913	2.67624e-06	
874.913	2.63866e-06	
875.913	2.60451e-06	
876.912	2.57319e-06	
877.912	2.54422e-06	
878.912	2.51725e-06	
879.912	2.49198e-06	
880.912	2.46818e-06	
881.912	2.44568e-06	
882.912	2.42431e-06	
883.912	2.40395e-06	
884.912	2.38449e-06	
885.912	2.36583e-06	
886.911	2.34791e-06	
887.911	2.33065e-06	
888.911	2.31399e-06	
889.911	2.29789e-06	
890.911	2.28231e-06	
891.911	2.26719e-06	
892.911	2.25251e-06	
893.911	2.23824e-06	
894.911	2.22435e-06	
895.911	2.21081e-06	
896.91	2.19761e-06	
897.91	2.18472e-06	
898.91	2.17212e-06	
899.91	2.1598e-06	
900.91	2.14774e-06	
901.91	2.13593e-06	
902.91	2.12436e-06	
903.91	2.11302e-06	
904.91	2.10188e-06	
905.91	2.09096e-06	
906.909	2.08022e-06	
907.909	2.06968e-06	
908.909	2.05931e-06	
909.909	2.04912e-06	
910.909	2.03909e-06	
911.909	2.02921e-06	
912.909	2.01949e-06	
913.909	2.00992e-06	
914.909	2.00049e-06	
915.909	1.99119e-06	
916.908	1.98203e-06	
917.908	1.973e-06	
918.908	1.96408e-06	
919.908	1.95529e-06	
920.908	1.94661e-06	
921.908	1.93805e-06	
922.908	1.92959e-06	
923.908	1.92124e-06	
924.908	1.913e-06	
925.908	1.90485e-06	
926.907	1.8968e-06	
927.907	1.88884e-06	
928.907	1.88098e-06	
929.907	2.11869e-05	
930.907	9.26006e-06	
931.907	7.27743e-06	
932.907	6.32447e-06	
933.907	5.73492e-06	
934.907	5.32284e-06	
935.907	5.01302e-06	
936.906	4.76848e-06	
937.906	4.56862e-06	
938.906	4.40095e-06	
939.906	4.25739e-06	
940.906	4.13242e-06	
941.906	4.02219e-06	
942.906	3.92386e-06	
943.906	3.83531e-06	
944.906	3.75492e-06	
945.906	3.68141e-06	
946.905	3.6138e-06	
947.905	3.55126e-06	
948.905	3.49314e-06	
949.905	3.43889e-06	
950.905	3.38806e-06	
951.905	3.34027e-06	
952.905	3.29519e-06	
953.905	3.25255e-06	
954.905	3.2121e-06	
955.905	3.17365e-06	
956.904	3.13702e-06	
957.904	3.10204e-06	
958.904	3.06858e-06	
959.904	3.03651e-06	
960.904	3.00573e-06	
961.904	2.97614e-06	
962.904	2.94766e-06	
963.904	2.92021e-06	
964.904	2.89371e-06	
965.904	2.8681e-06	
966.903	2.84333e-06	
967.903	2.81934e-06	
968.903	2.79609e-06	
969.903	2.77353e-06	
970.903	2.75162e-06	
971.903	2.73033e-06	
972.903	2.70963e-06	
973.903	2.68947e-06	
974.903	2.66984e-06	
975.903	2.6507e-06	
976.902	2.63204e-06	
977.902	2.61383e-06	
978.902	2.59604e-06	
979.902	2.57867e-06	
980.902	2.56168e-06	
981.902	2.54506e-06	
982.902	2.52881e-06	
983.902	3.28538e-06	
984.902	2.87867e-06	
985.902	2.77055e-06	
986.901	2.70897e-06	
987.901	2.66508e-06	
988.901	2.63021e-06	
989.901	2.60073e-06	
990.901	2.5748e-06	
991.901	2.55139e-06	
992.901	2.52986e-06	
993.901	2.5098e-06	
994.901	2.49091e-06	
995.901	2.47299e-06	
996.9	2.45589e-06	
997.9	2.43949e-06	
998.9	2.4237e-06	
999.9	2.40845e-06	
1000.9	2.39368e-06	
1001.9	2.37935e-06	
1002.9	2.36542e-06	
1003.9	2.35185e-06	
1004.9	2.33861e-06	
1005.9	2.32568e-06	
1006.9	2.31305e-06	
1007.9	2.30068e-06	
1008.9	2.28857e-06	
1009.9	2.27669e-06	
1010.9	2.26505e-06	
1011.9	2.25362e-06	
1012.9	2.24239e-06	
1013.9	2.23136e-06	
1014.9	2.22051e-06	
1015.9	2.20984e-06	
1016.9	2.19935e-06	
1017.9	2.18902e-06	
1018.9	2.17884e-06	
1019.9	2.16882e-06	
1020.9	2.15894e-06	
1021.9	2.1492e-06	
1022.9	2.13961e-06	
1023.9	2.13014e-06	
1024.9	2.1208e-06	
1025.9	2.11158e-06	
1026.9	2.10249e-06	
1027.9	2.09351e-06	
1028.9	2.08464e-06	
1029.9	2.07589e-06	
1030.9	2.06724e-06	
1031.9	2.05869e-06	
1032.9	2.05025e-06	
1033.9	2.04191e-06	
1034.9	2.03366e-06	
1035.9	2.0255e-06	
1036.9	2.01744e-06	
1037.9	1.55975e-05	
1038.9	9.62591e-06	
1039.9	7.84253e-06	
1040.9	6.89428e-06	
1041.9	6.28027e-06	
1042.9	5.83951e-06	
